,name,selected,ranking
171,apache_3j_diag_type,False,47
87,d1_bilirubin_min,False,47
50,d1_sysbp_invasive_max,False,46
181,total_labs_increase,False,46
132,h1_inr_max,False,45
22,paco2_apache,False,45
164,diabetes_mellitus,False,44
178,h1_lbg,False,44
134,h1_lactate_max,False,43
9,bilirubin_apache,False,43
33,d1_diasbp_invasive_min,False,42
133,h1_inr_min,False,42
122,h1_creatinine_max,False,41
137,h1_platelets_min,False,41
108,d1_potassium_max,False,40
117,h1_bilirubin_min,False,40
115,h1_albumin_min,False,39
127,h1_hco3_min,False,39
51,d1_sysbp_invasive_min,False,38
18,heart_rate_apache,False,38
148,d1_arterial_po2_max,False,37
63,h1_diasbp_noninvasive_min,False,37
74,h1_spo2_max,False,36
141,h1_sodium_min,False,36
92,d1_creatinine_max,False,35
116,h1_bilirubin_max,False,35
162,aids,False,34
163,cirrhosis,False,34
66,h1_mbp_invasive_max,False,33
118,h1_bun_max,False,33
119,h1_bun_min,False,32
68,h1_mbp_max,False,32
46,d1_resprate_max,False,31
167,leukemia,False,31
11,creatinine_apache,False,30
102,d1_inr_max,False,30
152,h1_arterial_pco2_max,False,29
136,h1_platelets_max,False,29
129,h1_hemaglobin_min,False,28
109,d1_potassium_min,False,28
85,d1_albumin_min,False,27
149,d1_arterial_po2_min,False,27
55,d1_sysbp_noninvasive_min,False,26
153,h1_arterial_pco2_min,False,26
91,d1_calcium_min,False,25
25,ph_apache,False,25
140,h1_sodium_max,False,24
135,h1_lactate_min,False,24
32,d1_diasbp_invasive_max,False,23
125,h1_glucose_min,False,23
61,h1_diasbp_min,False,22
124,h1_glucose_max,False,22
65,h1_heartrate_min,False,21
40,d1_mbp_invasive_max,False,21
114,h1_albumin_max,False,20
56,d1_temp_max,False,20
59,h1_diasbp_invasive_min,False,19
168,lymphoma,False,19
77,h1_sysbp_invasive_min,False,18
76,h1_sysbp_invasive_max,False,18
58,h1_diasbp_invasive_max,False,17
27,sodium_apache,False,17
6,albumin_apache,False,16
82,h1_temp_max,False,16
146,d1_arterial_ph_max,False,15
104,d1_lactate_max,False,15
110,d1_sodium_max,False,14
147,d1_arterial_ph_min,False,14
67,h1_mbp_invasive_min,False,13
97,d1_hco3_min,False,13
23,paco2_for_ph_apache,False,12
180,total_tests_increase,False,12
103,d1_inr_min,False,11
72,h1_resprate_max,False,11
24,pao2_apache,False,10
151,d1_pao2fio2ratio_min,False,10
1,bmi,False,9
10,bun_apache,False,9
21,map_apache,False,8
41,d1_mbp_invasive_min,False,8
173,bun_to_creatinine,False,7
126,h1_hco3_max,False,7
165,hepatic_failure,False,6
123,h1_creatinine_min,False,6
166,immunosuppression,False,5
138,h1_potassium_max,False,5
139,h1_potassium_min,False,4
183,chronic_diagnosis,False,4
31,wbc_apache,False,3
79,h1_sysbp_min,False,3
90,d1_calcium_max,False,2
81,h1_sysbp_noninvasive_min,False,2
34,d1_diasbp_max,True,1
159,h1_pao2fio2ratio_min,True,1
26,resprate_apache,True,1
158,h1_pao2fio2ratio_max,True,1
28,temp_apache,True,1
29,urineoutput_apache,True,1
30,ventilated_apache,True,1
157,h1_arterial_po2_min,True,1
96,d1_hco3_max,True,1
161,apache_4a_icu_death_prob,True,1
170,apache_3j_diag_int,True,1
35,d1_diasbp_min,True,1
36,d1_diasbp_noninvasive_max,True,1
37,d1_diasbp_noninvasive_min,True,1
38,d1_heartrate_max,True,1
39,d1_heartrate_min,True,1
155,h1_arterial_ph_min,True,1
154,h1_arterial_ph_max,True,1
42,d1_mbp_max,True,1
43,d1_mbp_min,True,1
169,solid_tumor_with_metastasis,True,1
160,apache_4a_hospital_death_prob,True,1
45,d1_mbp_noninvasive_min,True,1
20,intubated_apache,True,1
175,d1_ttl_tests,True,1
48,d1_spo2_max,True,1
179,d1_lbg,True,1
2,elective_surgery,True,1
3,height,True,1
4,pre_icu_los_days,True,1
5,weight,True,1
177,d1_num_labs,True,1
7,apache_post_operative,True,1
8,arf_apache,True,1
176,h1_num_labs,True,1
174,h1_ttl_tests,True,1
12,fio2_apache,True,1
13,gcs_eyes_apache,True,1
14,gcs_motor_apache,True,1
15,gcs_unable_apache,True,1
16,gcs_verbal_apache,True,1
17,glucose_apache,True,1
172,critically_ill,True,1
19,hematocrit_apache,True,1
44,d1_mbp_noninvasive_max,True,1
113,d1_wbc_min,True,1
150,d1_pao2fio2ratio_max,True,1
101,d1_hematocrit_min,True,1
111,d1_sodium_min,True,1
73,h1_resprate_min,True,1
107,d1_platelets_min,True,1
75,h1_spo2_min,True,1
106,d1_platelets_max,True,1
105,d1_lactate_min,True,1
78,h1_sysbp_max,True,1
80,h1_sysbp_noninvasive_max,True,1
156,h1_arterial_po2_max,True,1
47,d1_resprate_min,True,1
112,d1_wbc_max,True,1
100,d1_hematocrit_max,True,1
86,d1_bilirubin_max,True,1
99,d1_hemaglobin_min,True,1
88,d1_bun_max,True,1
89,d1_bun_min,True,1
182,added_lbg,True,1
98,d1_hemaglobin_max,True,1
93,d1_creatinine_min,True,1
84,d1_albumin_max,True,1
83,h1_temp_min,True,1
94,d1_glucose_max,True,1
71,h1_mbp_noninvasive_min,True,1
70,h1_mbp_noninvasive_max,True,1
95,d1_glucose_min,True,1
49,d1_spo2_min,True,1
145,d1_arterial_pco2_min,True,1
144,d1_arterial_pco2_max,True,1
52,d1_sysbp_max,True,1
53,d1_sysbp_min,True,1
54,d1_sysbp_noninvasive_max,True,1
143,h1_wbc_min,True,1
142,h1_wbc_max,True,1
57,d1_temp_min,True,1
131,h1_hematocrit_min,True,1
60,h1_diasbp_max,True,1
130,h1_hematocrit_max,True,1
62,h1_diasbp_noninvasive_max,True,1
128,h1_hemaglobin_max,True,1
64,h1_heartrate_max,True,1
121,h1_calcium_min,True,1
120,h1_calcium_max,True,1
69,h1_mbp_min,True,1
0,age,True,1
